Type,url_length,number_of_dots_in_url,having_repeated_digits_in_url,number_of_digits_in_url,number_of_special_char_in_url,number_of_hyphens_in_url,number_of_underline_in_url,number_of_slash_in_url,number_of_questionmark_in_url,number_of_equal_in_url,number_of_at_in_url,number_of_dollar_in_url,number_of_exclamation_in_url,number_of_hashtag_in_url,number_of_percent_in_url,domain_length,number_of_dots_in_domain,number_of_hyphens_in_domain,having_special_characters_in_domain,number_of_special_characters_in_domain,having_digits_in_domain,number_of_digits_in_domain,having_repeated_digits_in_domain,number_of_subdomains,having_dot_in_subdomain,having_hyphen_in_subdomain,average_subdomain_length,average_number_of_dots_in_subdomain,average_number_of_hyphens_in_subdomain,having_special_characters_in_subdomain,number_of_special_characters_in_subdomain,having_digits_in_subdomain,number_of_digits_in_subdomain,having_repeated_digits_in_subdomain,having_path,path_length,having_query,having_fragment,having_anchor,entropy_of_url,entropy_of_domain
1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5216406363433186,2.5216406363433186
1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5216406363433186,2.5216406363433186
0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5216406363433186,2.5216406363433186
1,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5216406363433186,2.5216406363433186
0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5216406363433186,2.5216406363433186
1,10,1,1,6,1,0,0,0,0,0,0,0,0,0,0,10,1,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3709505944546687,2.3709505944546687
0,10,1,1,6,1,0,0,0,0,0,0,0,0,0,0,10,1,0,1,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3709505944546687,2.3709505944546687
1,63,4,1,13,10,3,0,1,1,1,0,0,0,0,0,63,4,3,1,10,1,13,1,3,0,1,11.333333333333334,0.0,1.0,1,3,1,13,1,1,12,1,0,0,4.875945352305407,4.875945352305407
1,63,4,1,15,10,3,0,1,1,1,0,0,0,0,0,63,4,3,1,10,1,15,1,3,0,1,11.333333333333334,0.0,1.0,1,3,1,13,1,1,12,1,0,0,4.756742574458948,4.756742574458948
1,3982,69,1,27,1965,3,0,18,0,33,0,2,1,0,2,132,2,0,1,59,0,0,0,1,0,0,67.0,0.0,0.0,1,26,0,0,0,1,3643,0,0,0,4.133409238581036,3.937518385565089
1,63,4,1,15,10,3,0,1,1,1,0,0,0,0,0,63,4,3,1,10,1,15,1,3,0,1,11.333333333333334,0.0,1.0,1,3,1,13,1,1,12,1,0,0,4.756742574458948,4.756742574458948
